@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NumberOfLeafFeatures NUMERIC
@ATTRIBUTE NumberOfTopFeatures NUMERIC
@ATTRIBUTE Number_Constraints NUMERIC
@ATTRIBUTE AverageConstraintSize NUMERIC
@ATTRIBUTE CtcDensity NUMERIC
@ATTRIBUTE FeaturesInConstraintsDensity NUMERIC
@ATTRIBUTE TreeDepth NUMERIC
@ATTRIBUTE AverageNumberOfChildren NUMERIC
@ATTRIBUTE NumberOfClauses NUMERIC
@ATTRIBUTE NumberOfLiterals NUMERIC
@ATTRIBUTE ClauseDensity NUMERIC
@ATTRIBUTE ConnectivityDensity NUMERIC
@ATTRIBUTE Void NUMERIC
@ATTRIBUTE Number_CORE NUMERIC
@ATTRIBUTE Number_Dead NUMERIC
@ATTRIBUTE RatioOptionalFeatures NUMERIC
@ATTRIBUTE NumberOfValidConfigurationsLog NUMERIC
@ATTRIBUTE SimpleCyclomaticComplexity NUMERIC
@ATTRIBUTE IndependentCyclomaticComplexity NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE sp-featuretime NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE DIAMETER-featuretime NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE cl-featuretime NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE unit-featuretime NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-saps-featuretime NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-gsat-featuretime NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE lobjois-featuretime NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack-mean NUMERIC
@ATTRIBUTE LPSLack-coeff-variation NUMERIC
@ATTRIBUTE LPSLack-min NUMERIC
@ATTRIBUTE LPSLack-max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE lpTIME NUMERIC

@DATA
mc2022_track1_086.dimacs,1,596,595,595,29707,2.0176726024169387,49.84395973154363,0.9983221476510067,2,595.0,30303,61130,0.4957140520202846,28547,?,?,?,?,?,27952,24687,596.000000000,30303.000000000,560.000000000,28919.000000000,0.064285714,0.047857810,0.420000000,0.019364432,0.991158029,0.031651368,0.666666667,1.000000000,0.283147236,0.005652117,1.291325606,0.003571429,0.055357143,0.304161964,0.000000000,0.923406757,0.923406757,0.000000000,0.005652117,0.182351864,0.003319617,0.008160725,4.654071682,0.216705228,0.050779947,0.106145251,0.380281690,2.989492607,0.003297881,0.176613269,0.002005602,0.004910267,4.158341988,0.923406757,0.006327155,0.178537252,0.003561672,0.010028009,0.020000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.020000000,0.784354175,0.029151623,0.723011482,0.847540868,0.815535946,0.757223980,0.800412876,0.767768866,0.783314940,0.000000223,4.324556942,0.000000000,0.000011705,0.000000373,0.000000000,0.000000052,0.000000000,0.000000003,0.740000000,3.000000000,0.000000000,3.000000000,3.000000000,-0.000000000,0.460000000,3779.285714286,0.313304007,914.000000000,4527.000000000,4527.000000000,914.000000000,4422.000000000,3929.000000000,4277.000000000,44.883464764,0.068293389,39.458424508,49.003273322,49.003273322,39.458424508,48.363451260,42.564450475,44.486193947,5.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.275000000,0.900000000,13.301186944,2.993065823,248.679525223,0.060572160,249.000000000,234.000000000,263.000000000,21.146232614,0.133315676,0.998183943,0.006181257,2.140000000,20.327073552,0.257539098,249.287949922,0.061156122,250.000000000,235.000000000,264.000000000,24.174812044,0.129324048,0.999278955,0.000896104,2.140000000,0.715159611,0.930339703,2.000000000,-0.014609772,0.029910714,3.884928696,0.000000000,0.500000000,0.935714286,3.660000000
mc2022_track1_088.dimacs,1,2227,2226,2226,8579,2.8952092318452034,3.852267624607095,0.9995509654243376,2,2226.0,10806,29291,0.3689187805127855,25578,1,93,357,0.7979344409519533,?,23352,21363,2227.000000000,10806.000000000,905.000000000,4115.000000000,1.460773481,1.626002430,0.240000000,0.219927096,0.408772257,0.802779875,0.000000000,1.000000000,1.377063249,0.003920168,1.226075586,0.002209945,0.038674033,1.123818823,0.000000000,0.244471446,0.854434994,0.000000000,0.003920168,0.868912488,0.001944107,0.040826245,1.841212410,0.230819982,0.160581324,0.000000000,0.788819876,1.483019471,0.001325161,1.268915641,0.000243013,0.017982989,1.638728664,0.460996355,0.008482643,0.687281663,0.001458080,0.056379101,0.000000000,0.008400526,0.912469546,0.001701094,0.147509113,3.502107455,0.247025827,0.348383018,0.012870675,0.611460517,3.124451016,0.280000000,0.188228286,1.301797715,0.000166370,0.990450012,0.617314470,0.001383637,0.137007807,0.080085704,0.116511694,0.155784221,0.717840751,0.000000000,0.446084828,0.240053801,0.002127895,0.233638802,0.010290704,0.231435951,0.160000000,4.639380531,0.103500940,4.000000000,5.000000000,0.653773782,0.080000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.065193370,0.065193370,0.065193370,0.530386740,0.883977901,0.020000000,7.526038619,0.794817480,247.071386776,0.042855654,247.000000000,236.000000000,258.000000000,1.146833227,0.196294735,0.965571939,0.024488615,2.340000000,23.437095282,0.183972064,247.065679926,0.041248032,247.000000000,236.000000000,259.000000000,1.574131603,0.255976646,0.992410882,0.008343315,2.620000000,0.246454164,0.940061641,2.000000000,0.568367760,0.158011050,1.454148261,0.000000000,0.500000000,0.675138122,4.240000000
mc2022_track1_090.dimacs,1,7384,7383,7383,24320,2.588404605263158,3.293607800650054,0.9998645720476707,2,7383.0,31704,77717,0.4079416343914459,26801,?,?,?,?,?,19418,17075,7384.000000000,31704.000000000,2282.000000000,10047.000000000,2.235758107,2.155568827,0.280000000,0.227132477,0.504524812,0.679847026,0.000000000,1.000000000,0.929597419,0.001235560,0.214817952,0.000876424,0.014899211,0.553290760,0.000000000,0.196974221,0.989847716,-0.000000000,0.001235560,0.628001319,0.000696725,0.007365383,1.537971590,0.075716944,0.079899964,0.000000000,0.850000000,1.475814011,0.000671428,0.846004330,0.000199064,0.004678013,1.975630449,0.559868617,0.000875552,1.560192371,0.000398129,0.010251816,0.020000000,0.001995538,1.068534682,0.000597193,0.123917587,2.628318402,0.266114165,0.530597132,0.001678625,0.538461538,3.009194505,0.260000000,0.286743487,0.454832555,0.000152098,0.963825183,0.450101198,0.193563716,0.378971588,0.210241143,0.249669277,0.038870101,0.449003209,0.000000000,0.067996815,0.057975687,0.017743382,0.056039169,0.024936221,0.031498578,0.100000000,5.651468654,0.094740908,4.000000000,6.000000000,0.724908303,0.840000000,784.620689655,0.879108411,246.000000000,3118.000000000,1814.000000000,295.000000000,1159.000000000,353.000000000,412.000000000,77.853605913,0.302280661,40.164305949,139.305402426,114.334771355,51.871794872,97.682835821,59.961325967,71.836017570,5.000000000,0.000000000,0.221297108,0.287467134,0.287467134,0.287467134,0.020000000,104.618644068,0.287012679,423.279661017,0.033184188,424.000000000,404.000000000,440.000000000,0.578661070,0.321757276,0.793571340,0.028403562,2.340000000,116.044510386,0.109269880,425.023738872,0.034561898,425.000000000,405.000000000,443.000000000,0.187971282,0.280318099,0.800777372,0.017507543,3.140000000,0.289010995,0.991624335,2.000000000,?,?,?,?,?,?,?
mc2022_track1_092.dimacs,1,229,228,228,1374,4.497816593886463,6.0,0.9956331877729258,2,228.0,1603,6637,0.24152478529456078,7461,1,1,0,0.9956331877729258,?,7233,5987,229.000000000,1603.000000000,216.000000000,1362.000000000,0.060185185,0.176945668,0.000000000,0.158590308,0.436123348,1.137070487,0.000000000,1.000000000,0.684964383,0.022189590,1.718104039,0.009259259,0.148148148,0.853293748,0.000000000,0.634361233,0.916299559,0.000000000,0.022189590,0.408506178,0.011747430,0.046989721,2.504537156,0.412047611,0.194246305,0.000000000,0.833333333,3.156043250,0.017621145,0.204281588,0.010279001,0.025697504,2.700512802,0.647577093,0.051619351,0.060173468,0.046989721,0.062408223,0.000000000,0.053911390,0.651945814,0.027900147,0.181350954,3.162559561,0.032883520,0.327793884,0.008064516,0.051282051,1.399481063,0.440000000,0.834310661,0.217673398,0.317657097,0.955805821,0.928049536,0.334108271,0.916520467,0.878521119,0.900606594,0.059743437,1.087656067,0.002975956,0.360514769,0.135489540,0.013404520,0.061989624,0.016384603,0.038117844,0.180000000,4.595348837,0.106808955,4.000000000,5.000000000,0.674852539,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.277777778,0.277777778,0.277777778,0.000000000,4.648800000,0.316705973,65.541600000,0.135585887,66.000000000,54.000000000,77.000000000,3.688814187,0.175138831,0.990552452,0.008339507,1.880000000,5.069500000,0.400345613,65.364900000,0.135233650,66.000000000,53.000000000,76.000000000,3.115532437,0.386613659,0.992158385,0.009118782,2.400000000,0.665678374,0.986860590,2.000000000,-0.780469897,0.324074074,0.736788398,0.000000000,0.500000000,0.351851852,0.100000000
mc2022_track1_094.dimacs,1,1657,1656,1656,7454,2.925140863965656,4.498491249245625,0.9704284852142426,2,1656.0,9111,25117,0.36274236572839114,7576,1,3,5,0.9951719975859988,?,5920,5134,1657.000000000,9111.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.080000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_096.dimacs,1,28693,28692,28692,54785,1.8467098658391896,1.9093507127173874,0.999965148294009,2,28692.0,83478,158557,0.5264857432973631,115525,?,?,?,?,?,?,?,28693.000000000,83478.000000000,530.000000000,7973.000000000,53.137735849,9.470086542,0.360000000,0.066474351,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.004843233,0.860963101,0.003773585,0.033962264,0.393835962,0.000000000,0.933525649,0.933525649,0.000000000,0.004843233,0.315205415,0.001755926,0.009406748,3.810611556,0.431178864,0.167670525,0.076923077,0.837837838,3.935873440,0.001320494,0.317336910,0.000376270,0.002383043,2.573584064,0.066474351,0.012377624,0.260064126,0.004013546,0.021949078,0.000000000,0.004943783,1.886512272,0.000752540,0.083782767,3.371449550,0.089188650,0.346796472,0.002989537,0.285714286,2.259267816,1.300000000,0.747585415,0.153582195,0.292642545,0.978653870,0.875265638,0.591276948,0.828766099,0.687176797,0.761608275,0.008700292,1.451881427,0.000000037,0.082022255,0.026981278,0.000012351,0.013500818,0.000059415,0.002315690,0.080000000,3.054820416,0.074514818,3.000000000,4.000000000,0.212471176,0.100000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.077358491,0.256603774,0.703773585,0.703773585,0.703773585,0.000000000,20.712931361,0.836048820,198.313993174,0.065078549,198.000000000,182.000000000,214.000000000,6.116366323,0.315475992,0.988098805,0.010678958,2.380000000,38.322809278,1.024940521,198.448775773,0.063042056,198.000000000,183.000000000,214.000000000,6.991268365,0.318303976,0.996841892,0.018232637,2.620000000,0.544260294,0.827544002,2.000000000,?,?,?,?,?,?,?
mc2022_track1_098.dimacs,1,6296,6295,6295,14479,2.164583189446785,2.2997141041931384,0.999841168996188,2,6295.0,20775,43932,0.4728899207866703,16800,1,10,8,0.997141041931385,?,10505,8917,6296.000000000,20775.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.160000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_100.dimacs,1,2816,2815,2815,6893,2.170462788335993,2.4477982954545454,0.9996448863636364,2,2815.0,9709,20592,0.471493783993784,10469,1,115,841,0.6605113636363636,3,7654,6123,2816.000000000,9709.000000000,160.000000000,1028.000000000,16.600000000,8.444552529,0.040000000,0.155642023,0.743190661,0.565852093,0.000000000,1.000000000,0.749812879,0.014567121,0.552963271,0.012500000,0.062500000,0.317176489,0.000000000,0.922178988,0.922178988,-0.000000000,0.014567121,0.355396656,0.006809339,0.021400778,2.461249805,0.357785734,0.272730022,0.000000000,0.733333333,2.593384029,0.005958171,0.324868217,0.001945525,0.009727626,1.879076906,0.311284047,0.019552529,0.495430969,0.005836576,0.029182879,-0.000000000,0.012327969,1.572776771,0.002918288,0.142996109,2.254882794,0.248513424,0.378867046,0.015444015,0.500000000,2.601593958,-0.000000000,0.598941671,0.487385392,0.016053420,0.889120983,0.868713592,0.176151266,0.839670050,0.291326251,0.771064016,0.046028718,1.158891466,0.001187099,0.163064963,0.140774551,0.002383822,0.066641642,0.004513619,0.016186556,0.000000000,4.075471698,0.104960963,3.000000000,5.000000000,0.599559595,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.018750000,0.075000000,0.300000000,0.325000000,0.325000000,-0.000000000,3.671100000,0.510182874,50.333800000,0.102781802,50.000000000,44.000000000,57.000000000,2.983361278,0.189053834,0.958940909,0.016345220,1.540000000,3.989700000,0.405926122,50.322200000,0.102705584,50.000000000,44.000000000,57.000000000,2.647564506,0.277712607,0.960347345,0.015586650,1.840000000,0.810185208,0.976264285,1.960000000,?,?,?,?,?,?,?
mc2022_track1_102.dimacs,1,587,586,586,2152,2.150092936802974,3.6660988074957412,0.9982964224872232,2,586.0,2739,5800,0.4722413793103448,2548,1,37,109,0.7512776831345827,6,1962,1648,587.000000000,2739.000000000,81.000000000,801.000000000,6.246913580,2.419475655,0.000000000,0.101123596,0.950561798,0.221415971,0.000000000,1.000000000,0.244436498,0.032875572,1.092949181,0.024691358,0.197530864,0.244436498,0.000000000,0.943820225,0.943820225,0.000000000,0.032875572,0.233406189,0.011235955,0.036204744,0.964962923,0.371404245,0.094912175,0.111111111,0.428571429,0.964962923,0.023304203,0.202030509,0.009987516,0.024968789,0.348832096,0.943820225,0.081009849,0.309964616,0.009987516,0.089887640,0.000000000,0.033946331,2.032541005,0.009987516,0.349563046,1.567920148,0.161592261,0.764800239,0.007930859,0.564102564,1.567920148,0.040000000,0.760947148,0.199404847,0.335327737,0.835101216,0.835054528,0.335462601,0.835040033,0.793218857,0.793270592,0.026635542,1.319825487,0.006487583,0.123755900,0.123746973,0.006492016,0.022501215,0.006493148,0.022495755,0.000000000,3.100000000,0.096774194,3.000000000,4.000000000,0.325082973,0.000000000,4897.000000000,0.000000000,4897.000000000,4897.000000000,4897.000000000,4897.000000000,4897.000000000,4897.000000000,4897.000000000,25.072493363,0.000000000,25.072493363,25.072493363,25.072493363,25.072493363,25.072493363,25.072493363,25.072493363,0.380000000,0.049382716,0.197530864,0.444444444,0.469135802,0.469135802,0.000000000,0.000000000,0.000000000,30.681300000,0.135753728,31.000000000,25.000000000,36.000000000,5.743469788,0.126960189,0.991281377,0.007675542,0.660000000,0.000000000,0.000000000,30.673300000,0.135682774,31.000000000,25.000000000,36.000000000,5.870979737,0.119996997,0.991328778,0.007684035,0.600000000,0.992965432,0.998305065,1.540000000,-0.063202247,0.069444444,0.894427191,0.000000000,0.125000000,0.444444444,0.000000000
mc2022_track1_104.dimacs,1,2290,2289,2289,274818,2.005872977752549,120.00786026200873,0.9995633187772925,2,2289.0,277108,555829,0.49854901417522296,283556,1,3,332,0.8537117903930131,?,?,?,2290.000000000,277108.000000000,1565.000000000,233322.000000000,0.463258786,0.187663401,9.640000000,0.006707469,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.002129925,0.894427191,0.001277955,0.006389776,0.450561209,0.000000000,0.833333333,0.833333333,0.020000000,0.002129925,0.078676875,0.000874328,0.002391545,2.912089812,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.001064963,0.078676875,0.000437164,0.001195772,2.912089812,0.833333333,0.005341957,0.078424381,0.002202964,0.005996006,0.060000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.020000000,0.275424186,0.079928426,0.247162973,0.467173233,0.285903956,0.256668389,0.283009260,0.265039020,0.275713659,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,4.140000000,3.000000000,0.000000000,3.000000000,3.000000000,-0.000000000,10.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.820000000,0.000000000,0.000000000,0.000000000,0.000000000,0.166134185,20.400000000,526.864864865,5.477482186,634.351351351,0.212931652,628.000000000,545.000000000,750.000000000,62.141832021,0.162972315,0.972016727,0.098962045,2.160000000,1264.813953490,1.158851563,647.325581395,0.187732722,637.000000000,579.000000000,751.000000000,66.982453444,0.108548276,0.988561090,0.021314022,2.160000000,0.640908164,0.996450742,2.040000000,?,?,?,?,?,?,?
