@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NumberOfLeafFeatures NUMERIC
@ATTRIBUTE NumberOfTopFeatures NUMERIC
@ATTRIBUTE Number_Constraints NUMERIC
@ATTRIBUTE AverageConstraintSize NUMERIC
@ATTRIBUTE CtcDensity NUMERIC
@ATTRIBUTE FeaturesInConstraintsDensity NUMERIC
@ATTRIBUTE TreeDepth NUMERIC
@ATTRIBUTE AverageNumberOfChildren NUMERIC
@ATTRIBUTE NumberOfClauses NUMERIC
@ATTRIBUTE NumberOfLiterals NUMERIC
@ATTRIBUTE ClauseDensity NUMERIC
@ATTRIBUTE ConnectivityDensity NUMERIC
@ATTRIBUTE Void NUMERIC
@ATTRIBUTE Number_CORE NUMERIC
@ATTRIBUTE Number_Dead NUMERIC
@ATTRIBUTE RatioOptionalFeatures NUMERIC
@ATTRIBUTE NumberOfValidConfigurationsLog NUMERIC
@ATTRIBUTE SimpleCyclomaticComplexity NUMERIC
@ATTRIBUTE IndependentCyclomaticComplexity NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE sp-featuretime NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE DIAMETER-featuretime NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE cl-featuretime NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE unit-featuretime NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-saps-featuretime NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-gsat-featuretime NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE lobjois-featuretime NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack-mean NUMERIC
@ATTRIBUTE LPSLack-coeff-variation NUMERIC
@ATTRIBUTE LPSLack-min NUMERIC
@ATTRIBUTE LPSLack-max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE lpTIME NUMERIC

@DATA
mc2022_track1_087.dimacs,1,2647,2646,2646,7345,2.4524166099387337,2.774839440876464,0.9981110691348697,2,2646.0,9992,23306,0.42873079893589633,9034,1,216,615,0.6860596902153381,87,6388,5577,2647.000000000,9992.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.540000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_089.dimacs,1,1129,1128,1128,3718,3.235072619688004,3.2931798051372896,0.8715677590788308,2,1128.0,4847,14285,0.33930696534826743,8002,1,11,10,0.9813994685562445,?,6874,6281,1129.000000000,4847.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.080000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_091.dimacs,1,250,249,249,1162,3.0,4.648,0.996,2,249.0,1412,3985,0.35432873274780424,3562,?,?,?,?,3,3313,2607,250.000000000,1412.000000000,249.000000000,1162.000000000,0.004016064,0.215146299,0.000000000,0.214285714,0.496270797,0.577285063,0.333333333,1.000000000,0.556105861,0.012048193,0.000000000,0.012048193,0.012048193,-0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.012048193,0.000000000,0.012048193,0.012048193,-0.000000000,0.205966724,0.150785617,0.000000000,0.714285714,1.417822686,0.006013728,0.266716206,0.001721170,0.010327022,2.012622615,0.499139415,0.022900552,0.040219141,0.019793460,0.024096386,0.000000000,0.016828070,0.151255788,0.009466437,0.024956971,2.494467547,0.111731240,0.183703602,0.071428571,0.219047619,2.036172200,0.000000000,0.410323287,0.526182733,0.003011899,0.917263875,0.710846139,0.116053667,0.567535414,0.230953429,0.415708645,0.051718288,0.422679403,0.010252785,0.121396653,0.082968312,0.025690409,0.065791352,0.036069687,0.048753212,0.000000000,4.000000000,0.000000000,4.000000000,4.000000000,-0.000000000,0.000000000,3971.454545455,0.020458434,3859.000000000,4127.000000000,4091.000000000,3887.000000000,4026.000000000,3904.000000000,3939.000000000,18.316000203,0.056337435,16.485618036,20.887085050,19.236861403,17.601219202,18.353949329,17.799540933,18.263831967,3.160000000,0.000000000,0.000000000,0.040160643,0.421686747,0.421686747,0.000000000,13.588800000,0.270507785,58.132000000,0.098193294,58.000000000,51.000000000,65.000000000,1.062330016,0.199655231,0.859463231,0.049053323,2.340000000,10.806833289,0.277165695,58.161127360,0.097577429,58.000000000,51.000000000,66.000000000,0.510812217,0.399393291,0.842006524,0.048082888,3.280000000,0.352600669,0.600842651,1.620000000,0.205571015,0.163129568,0.923581975,0.000000000,0.497528443,0.309236948,1.320000000
mc2022_track1_093.dimacs,1,2066,2065,2065,5667,2.255690841715193,2.74298160696999,0.9995159728944821,2,2065.0,7733,16914,0.4571952228922786,9243,1,81,507,0.7153920619554696,3,7178,6018,2066.000000000,7733.000000000,160.000000000,1028.000000000,11.912500000,6.522373541,0.040000000,0.155642023,0.743190661,0.565852093,0.000000000,1.000000000,0.749812879,0.014567121,0.552963271,0.012500000,0.062500000,0.317176489,0.000000000,0.922178988,0.922178988,-0.000000000,0.014567121,0.355396656,0.006809339,0.021400778,2.461249805,0.357785734,0.272730022,0.000000000,0.733333333,2.593384029,0.011527237,0.321506805,0.005836576,0.016536965,2.195726645,0.922178988,0.019552529,0.495430969,0.005836576,0.029182879,-0.000000000,0.012327969,1.572776771,0.002918288,0.142996109,2.254882794,0.248513424,0.378867046,0.015444015,0.500000000,2.601593958,-0.000000000,0.598941671,0.487385392,0.016053420,0.889120983,0.868713592,0.176151266,0.839670050,0.291326251,0.771064016,0.046028718,1.158891466,0.001187099,0.163064963,0.140774551,0.002383822,0.066641642,0.004513619,0.016186556,0.000000000,4.075471698,0.104960963,3.000000000,5.000000000,0.599559595,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.050000000,0.225000000,0.518750000,0.518750000,0.518750000,-0.000000000,3.686200000,0.510016298,50.441000000,0.102853347,50.000000000,44.000000000,57.000000000,2.988437112,0.188217848,0.959200550,0.016256581,1.520000000,3.998800000,0.400389940,50.334900000,0.102931080,50.000000000,44.000000000,57.000000000,2.640153430,0.279277799,0.960341870,0.015561490,1.840000000,0.810970208,0.975743577,1.920000000,-0.086575875,0.185864826,1.130329960,0.000000000,0.500000000,0.487500000,0.160000000
mc2022_track1_095.dimacs,1,761,760,760,43780,2.0155322064869803,57.52956636005256,0.9986859395532195,2,760.0,44541,89761,0.4962177337596506,42127,?,?,?,?,?,?,?,761.000000000,44541.000000000,720.000000000,42792.000000000,0.056944444,0.040872126,0.740000000,0.016825575,0.992654603,0.027315811,0.600000000,1.000000000,0.267135079,0.004456668,1.375883726,0.002777778,0.048611111,0.281840760,0.000000000,0.929426061,0.929426061,0.000000000,0.004456668,0.224903459,0.002266779,0.007034025,4.988446674,0.205563405,0.049736516,0.093596059,0.400000000,2.990720096,0.002581739,0.214936356,0.001261918,0.004229763,4.463456966,0.929426061,0.004879157,0.211238100,0.002313517,0.007805197,0.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.200000000,0.797360492,0.027426766,0.736796143,0.864763089,0.826230489,0.770251823,0.811160427,0.782230730,0.797495905,0.000000449,6.790161281,0.000000000,0.000043636,0.000000150,0.000000000,0.000000019,0.000000000,0.000000001,1.380000000,3.000000000,0.000000000,3.000000000,3.000000000,-0.000000000,0.900000000,2364.444444444,0.684542369,438.000000000,4377.000000000,4377.000000000,438.000000000,3683.000000000,684.000000000,2940.000000000,50.875562148,0.122066852,38.915770609,58.782499429,58.782499429,38.915770609,54.525482895,45.711988304,53.719739819,4.980000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001388889,2.220000000,31.231560892,13.725992436,323.566037736,0.059607062,324.000000000,306.000000000,342.000000000,24.001507378,0.134904409,0.996680385,0.041490020,2.120000000,24.284697509,0.168472506,323.902135231,0.041371847,324.000000000,308.000000000,341.000000000,28.158516200,0.115176287,0.999483039,0.000394521,2.180000000,0.713090652,0.920358294,2.000000000,-0.012404188,0.026527778,3.403217881,0.000000000,0.500000000,0.908333333,8.060000000
mc2022_track1_097.dimacs,1,761,760,760,43780,2.0155322064869803,57.52956636005256,0.9986859395532195,2,760.0,44541,89761,0.4962177337596506,42173,?,?,?,?,?,?,?,761.000000000,44541.000000000,720.000000000,42781.000000000,0.056944444,0.041139758,0.700000000,0.016829901,0.992680552,0.027260942,0.666666667,1.000000000,0.265571770,0.004446224,1.375134687,0.002777778,0.048611111,0.279305689,0.000000000,0.929828662,0.929828662,0.020000000,0.004446224,0.238317653,0.002337486,0.007082583,4.998437179,0.209248226,0.047533954,0.092436975,0.364341085,2.937267667,0.002582857,0.227460498,0.001425867,0.004347724,4.494475088,0.929828662,0.004885801,0.230731548,0.002477735,0.007713705,0.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.020000000,0.798264873,0.027333398,0.729238731,0.864865586,0.826182567,0.771761084,0.813696438,0.783001012,0.798306517,0.000000268,4.256993036,0.000000000,0.000014277,0.000000495,0.000000000,0.000000019,0.000000000,0.000000001,1.280000000,3.015299026,0.040705556,3.000000000,4.000000000,0.079130806,0.900000000,1938.636363636,0.806018930,490.000000000,4386.000000000,4344.000000000,520.000000000,3851.000000000,533.000000000,873.000000000,47.233782384,0.159658828,36.357531760,55.542965779,55.193342453,37.001923077,54.942679558,38.716326531,49.990911452,5.000000000,0.000000000,0.000000000,0.000000000,0.001388889,0.159722222,1.880000000,30.119281046,13.539806485,323.637254902,0.058488305,324.000000000,306.000000000,341.000000000,23.727361530,0.130115887,0.996590983,0.040492366,2.160000000,24.732773109,0.183226115,324.828571429,0.058259594,325.000000000,308.000000000,342.000000000,27.825013267,0.115555930,0.999397449,0.000458266,2.160000000,0.710320216,0.898275714,2.000000000,-0.011971825,0.025694444,3.665227599,0.000000000,0.500000000,0.922222222,7.820000000
mc2022_track1_099.dimacs,1,1844,1843,1843,5216,2.2026457055214723,2.828633405639913,0.9994577006507592,2,1843.0,7060,15176,0.46520822351080654,6178,1,20,401,0.7716919739696312,?,4335,3520,1844.000000000,7060.000000000,488.000000000,2103.000000000,2.778688525,2.357108892,0.060000000,0.232049453,0.274377976,1.159000266,0.000000000,1.000000000,1.362604072,0.005599924,0.435585003,0.004098361,0.022540984,1.148989113,0.000000000,0.549690918,0.863052782,0.000000000,0.005599924,0.332014579,0.003804089,0.012363291,2.312807107,0.185631411,0.149723072,0.000000000,0.750000000,2.754178855,0.003625773,0.369721869,0.001426534,0.008559201,2.045203859,0.763670946,0.005308576,0.405095430,0.002853067,0.014740846,0.000000000,0.006575304,0.513992003,0.002377556,0.025677603,3.063071872,0.173543223,0.385902700,0.039730640,0.392857143,2.944808766,0.020000000,0.473686309,0.535909852,0.000307532,0.999993078,0.813995170,0.097914160,0.670388842,0.264680395,0.493185893,0.031850759,1.119062096,0.000008404,0.208979871,0.070693417,0.003790133,0.042551193,0.008605113,0.021127002,0.020000000,7.459958932,0.111504960,6.000000000,9.000000000,1.215061580,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.000000000,0.000000000,0.000000000,0.161885246,0.805327869,0.020000000,9.967095116,0.683814595,129.803341902,0.064764519,130.000000000,119.000000000,141.000000000,0.917944881,0.210970696,0.829074293,0.034470442,2.680000000,14.138568129,0.367874935,129.489607390,0.063908173,129.000000000,119.000000000,140.000000000,0.511553513,0.310619239,0.838698011,0.029820896,3.040000000,0.523101566,0.989567485,2.000000000,0.188272706,0.232646004,0.792774900,0.000000000,0.500000000,0.256147541,1.720000000
mc2022_track1_101.dimacs,1,1105,1104,1104,75598,2.009537289346279,68.41447963800906,0.9990950226244344,2,1104.0,76703,154126,0.4976642487315573,79223,1,2,90,0.9167420814479638,7,?,?,1105.000000000,76703.000000000,915.000000000,74858.000000000,0.207650273,0.024646664,1.860000000,0.012223142,0.997071789,0.034198673,0.600000000,1.000000000,0.043289231,0.003600376,0.885297154,0.002185792,0.010928962,0.513937273,0.000000000,0.832148869,0.832148869,-0.000000000,0.003600376,0.125710676,0.000053435,0.004742312,1.880044859,0.026353638,0.121390712,0.000000000,1.000000000,0.259389915,0.001818905,0.111743278,0.000053435,0.002377835,1.992816035,0.832148869,0.008849016,0.147403285,0.000053435,0.011795666,0.020000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.020000000,0.357820958,0.258272397,0.005860179,1.000000000,0.361149432,0.350002847,0.360658965,0.351721463,0.353003179,0.000336127,15.066035534,-0.000000000,0.076793017,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,1.220000000,3.796498906,0.106045608,3.000000000,4.000000000,0.505217831,2.560000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.180000000,0.000000000,0.000000000,0.407650273,0.504918033,0.504918033,0.320000000,76.098726115,0.774469564,361.920382166,0.095506682,359.000000000,328.000000000,403.000000000,35.228304130,0.081800324,0.975786437,0.017096168,2.100000000,315.311594203,1.016218529,365.178743961,0.081094345,361.000000000,329.000000000,409.000000000,37.397120994,0.143012219,0.991948349,0.010258588,2.220000000,0.589221575,0.995902800,2.000000000,-0.003686981,0.100000000,2.000000000,0.000000000,0.500000000,0.800000000,32.200000000
mc2022_track1_103.dimacs,1,893,892,892,2638,2.074677786201668,2.954087346024636,0.9988801791713325,2,892.0,3531,7258,0.48649765775695786,3034,1,37,262,0.6651735722284434,6,2142,1773,893.000000000,3531.000000000,81.000000000,801.000000000,10.024691358,3.408239700,0.000000000,0.101123596,0.950561798,0.221415971,0.000000000,1.000000000,0.244436498,0.032875572,1.092949181,0.024691358,0.197530864,0.244436498,0.000000000,0.943820225,0.943820225,0.000000000,0.032875572,0.233406189,0.011235955,0.036204744,0.964962923,0.371404245,0.094912175,0.111111111,0.428571429,0.964962923,0.010681093,0.183664099,0.006242197,0.012484395,0.964962923,0.101123596,0.081009849,0.309964616,0.009987516,0.089887640,0.000000000,0.033946331,2.032541005,0.009987516,0.349563046,1.567920148,0.161592261,0.764800239,0.007930859,0.564102564,1.567920148,0.040000000,0.760947148,0.199404847,0.335327737,0.835101216,0.835054528,0.335462601,0.835040033,0.793218857,0.793270592,0.026635542,1.319825487,0.006487583,0.123755900,0.123746973,0.006492016,0.022501215,0.006493148,0.022495755,0.000000000,3.100000000,0.096774194,3.000000000,4.000000000,0.325082973,0.000000000,4913.000000000,0.000000000,4913.000000000,4913.000000000,4913.000000000,4913.000000000,4913.000000000,4913.000000000,4913.000000000,25.052106656,0.000000000,25.052106656,25.052106656,25.052106656,25.052106656,25.052106656,25.052106656,25.052106656,0.380000000,0.049382716,0.197530864,0.753086420,0.753086420,0.753086420,0.000000000,0.000000000,0.000000000,30.727700000,0.135893773,31.000000000,25.000000000,36.000000000,5.748447813,0.126505073,0.991413539,0.007476427,0.680000000,0.000000000,0.000000000,30.733100000,0.136004305,31.000000000,25.000000000,36.000000000,5.870133181,0.120108087,0.991295259,0.007687836,0.600000000,0.993146914,0.998375598,1.540000000,0.981741573,0.069444444,0.894427191,0.000000000,0.125000000,0.444444444,0.020000000
mc2022_track1_105.dimacs,1,10927,10926,10926,24552,2.1608830237862495,2.2469113205820443,0.9989018028736159,2,10926.0,35479,74907,0.47364064773652664,28462,1,27,15,0.9961563100576554,?,17536,14700,10927.000000000,35479.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.220000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
